time,value
2258.574453,28.033744
2258.701482,28.033744
2258.828511,28.033744
2258.95554,28.033744
2260.352858,42.56976
2260.479887,42.56976
2260.606916,43.088903
2260.733945,43.088903
2260.860974,43.088903
2260.988003,43.088903
2261.115032,43.088903
2261.242061,43.088903
2261.36909,43.088903
2261.496119,43.088903
2261.6231470000002,39.260221
2261.750176,39.260221
2261.877205,38.157041
2262.004234,38.157041
2262.131263,37.378326
2262.258292,37.378326
2262.3853209999997,39.260221
2262.51235,39.260221
2262.639379,43.218689
2262.766408,43.218689
2262.893437,45.425049
2263.020466,45.425049
2263.147495,47.761194
2263.274524,47.761194
2263.401553,47.761194
2263.528582,47.761194
2263.65561,47.761194
2263.782639,47.761194
2263.9096680000002,47.761194
2264.036697,47.761194
2264.1637259999998,47.112265
2264.290755,47.112265
2264.417784,44.12719
2264.544813,44.12719
2264.671842,42.310188
2264.798871,42.310188
2264.9259,38.286827
2265.052929,38.286827
2265.179958,38.286827
2265.306987,38.286827
2265.434016,36.340039
2265.561044,36.340039
2265.688073,36.080467
2265.815102,36.080467
2265.942131,35.431538
2266.06916,35.431538
2266.1961890000002,33.874108
2266.323218,33.874108
2266.4502469999998,33.225178
2266.577276,33.225178
2266.704305,32.835821
2266.831334,32.835821
2266.958363,32.706035
2267.085392,32.706035
2267.212421,32.706035
2267.33945,32.706035
2267.466478,32.706035
2267.593507,32.706035
2267.720536,32.706035
2267.847565,32.706035
2267.9745940000003,32.706035
2268.101623,32.706035
2268.228652,32.706035
2268.355681,32.706035
2268.48271,32.706035
2268.609739,32.706035
2268.7367679999998,32.706035
2268.863797,32.706035
2268.990826,32.706035
2269.117855,32.706035
2269.244884,33.48475
2269.371912,33.48475
2269.498941,33.48475
2269.62597,33.48475
2269.752999,33.48475
2269.880028,33.48475
2270.007057,33.48475
2270.134086,33.48475
2270.2611150000002,33.48475
2270.388144,33.48475
2270.515173,33.48475
2270.642202,33.48475
2270.769231,33.48475
2270.89626,33.48475
2271.0232889999997,33.48475
2271.150318,33.48475
2271.277347,33.48475
2271.404375,33.48475
2271.531404,33.48475
2271.658433,33.48475
2271.785462,33.48475
2271.912491,33.48475
2272.03952,33.48475
2272.166549,33.48475
2272.293578,34.133679
2272.420607,34.133679
2272.5476360000002,34.263465
2272.674665,34.263465
2272.8016939999998,34.263465
2272.928723,34.263465
2273.055752,34.782609
2273.182781,34.782609
2273.309809,34.782609
2273.436838,34.782609
2273.563867,34.782609
2273.690896,34.782609
2273.817925,34.782609
2273.944954,34.782609
2274.326041,36.599611
2274.45307,36.599611
2274.580099,36.599611
2274.707128,36.599611
2274.8341570000002,36.599611
2274.961186,36.599611
2275.0882149999998,36.599611
2275.215243,36.599611
2275.342272,36.599611
2275.469301,36.599611
2275.59633,36.599611
2275.723359,36.599611
2275.850388,36.599611
2275.977417,36.599611
2276.104446,36.340039
2276.231475,36.340039
2276.358504,36.080467
2276.485533,36.080467
2276.6125620000003,35.820896
2276.739591,35.820896
2276.86662,35.820896
2276.993649,35.820896
2277.120677,35.561324
2277.247706,35.561324
2277.374735,35.301752
2277.501764,35.301752
2277.628793,34.523037
2277.755822,34.523037
2277.882851,33.874108
2278.00988,33.874108
2278.136909,33.874108
2278.263938,33.874108
2278.390967,31.92732
2278.517996,31.92732
2278.645025,31.667748
2278.772054,31.667748
2279.407198,27.774173
2279.534227,27.774173
2279.661256,27.774173
2279.788285,27.774173
2279.915314,27.774173
2280.042343,27.774173
2280.169372,27.774173
2280.296401,27.774173
2280.42343,27.774173
2280.550459,27.774173
2280.677488,27.384815
2280.804517,27.384815
2280.931546,27.255029
2281.058574,27.255029
2281.185603,27.255029
2281.312632,27.255029
2281.439661,27.319922
2281.56669,27.384815
2281.693719,27.384815
2281.820748,27.384815
2281.947777,27.384815
2282.074806,27.384815
2282.201835,27.384815
2282.328864,27.384815
2282.455893,27.384815
2282.582922,27.384815
2282.709951,27.384815
2282.83698,27.384815
2282.964008,27.384815
2283.091037,27.384815
2283.218066,26.995457
2283.345095,26.995457
2283.472124,26.735886
2283.599153,26.735886
2283.726182,26.476314
2283.853211,26.476314
2283.98024,25.957171
2284.107269,25.957171
2284.234298,25.957171
2284.361327,25.957171
2284.488356,25.697599
2284.615385,25.697599
2284.742414,25.438027
2284.869442,25.438027
2284.996471,25.178456
2285.1235,25.178456
2285.250529,24.659312
2285.377558,24.659312
2285.504587,24.659312
2285.631616,24.659312
2285.758645,24.39974
2285.885674,24.39974
2286.012703,24.269955
2286.139732,24.269955
2286.266761,24.269955
2286.39379,24.269955
2286.520819,24.269955
2286.647848,24.269955
2286.774876,24.269955
2286.901905,24.269955
2287.028934,24.010383
2287.155963,24.010383
2287.282992,23.621025
2287.410021,23.621025
2287.53705,23.491239
2287.664079,23.491239
2287.791108,23.491239
2287.918137,23.491239
2288.045166,23.491239
2288.172195,23.491239
2288.299224,23.101882
2288.426253,23.101882
2288.553282,23.101882
2288.680311,23.101882
2288.807339,22.323167
2288.934368,22.323167
2289.061397,21.804023
2289.188426,21.804023
2289.315455,21.674238
2289.442484,21.674238
2289.569513,21.414666
2289.696542,21.414666
2289.823571,21.155094
2289.9506,21.155094
2290.077629,21.155094
2290.204658,21.155094
2290.331687,21.155094
2290.458716,21.155094
2290.585745,20.895522
2290.712773,20.895522
2291.601976,18.364698
2291.729005,18.364698
2291.856034,18.364698
2291.983063,18.364698
2292.110092,18.364698
2292.237121,18.364698
2292.36415,18.364698
2292.491179,18.364698
2292.618207,18.040234
2292.7452359999997,18.040234
2292.872265,17.650876
2292.999294,17.650876
2293.126323,17.456197
2293.253352,17.391304
2293.380381,17.391304
2293.50741,17.391304
2293.634439,17.391304
2293.761468,17.391304
2293.888497,17.391304
2294.015526,17.391304
2294.142555,17.326411
2294.269584,17.261518
2294.396613,17.196626
2294.5236409999998,16.872161
2294.65067,16.807268
2294.777699,16.223232
2294.904728,16.158339
2295.031757,15.509409
2295.158786,15.509409
2295.285815,15.444517
2295.412844,15.444517
2295.539873,15.444517
2295.666902,15.379624
2295.793931,14.536016
2295.92096,14.471123
2296.047989,14.276444
2296.175018,14.211551
2296.302047,14.016872
2296.429076,13.951979
2296.5561040000002,13.7573
2296.683133,13.692408
2296.8101619999998,13.238157
2296.937191,13.173264
2297.06422,13.108371
2297.191249,13.108371
2297.318278,13.238157
2297.445307,13.238157
2297.572336,13.238157
2297.699365,13.238157
2297.826394,13.238157
2297.953423,13.238157
2298.080452,13.238157
2298.207481,13.173264
2298.33451,12.978585
2298.461538,12.913692
2298.588567,12.329656
2298.715596,12.329656
2298.842625,12.329656
2298.969654,12.264763
2299.0966829999998,12.19987
2299.223712,12.134977
2299.350741,11.810513
2299.47777,11.74562
2299.604799,11.550941
2299.731828,11.486048
2299.858857,11.291369
2299.985886,11.226476
2300.112915,11.161583
2300.239944,11.161583
2300.366972,11.161583
2300.494001,11.161583
2300.6210300000002,11.161583
2300.748059,11.161583
2300.875088,11.161583
2301.002117,11.161583
2301.129146,11.161583
2301.256175,11.161583
2301.3832039999998,11.161583
2301.510233,11.161583
2301.637262,11.161583
2301.764291,11.161583
2308.496824,6.87865
2308.623853,6.87865
2308.750882,6.87865
2308.877911,6.87865
2309.00494,6.87865
2309.131969,6.87865
2309.2589980000002,6.87865
2309.386027,6.87865
2309.513056,6.87865
2309.640085,6.87865
2309.767114,6.87865
2309.894143,6.87865
2310.021171,6.87865
2310.1482,6.87865
2310.275229,6.87865
2310.402258,6.87865
2310.529287,6.87865
2310.656316,6.813757
2310.783345,6.359507
2310.910374,6.294614
2311.037403,6.099935
2311.164432,6.099935
2311.291461,6.489293
2311.41849,6.489293
2311.5455190000002,6.619079
2311.672548,6.619079
2311.7995769999998,6.87865
2311.926606,6.87865
2312.053634,6.87865
2312.180663,6.87865
2312.307692,7.527579
2312.434721,7.527579
2312.56175,7.657365
2312.688779,7.657365
2312.815808,7.657365
2312.942837,7.657365
2313.069866,7.657365
2313.196895,7.657365
2313.323924,7.657365
2313.450953,7.657365
2313.577982,8.176509
2313.705011,8.176509
2313.8320400000002,8.176509
2313.959068,8.176509
2314.086097,8.176509
2314.213126,8.176509
2314.340155,8.176509
2314.467184,24.140169
2314.594213,24.140169
2314.721242,28.682674
2314.848271,28.682674
2314.9753,36.14536
2315.102329,36.210253
2315.229358,36.210253
2315.356387,36.210253
2315.483416,36.210253
2315.6104450000003,36.210253
2315.737474,38.35172
2315.864502,38.416613
2315.991531,38.481506
2316.11856,38.546398
2316.245589,38.611291
2316.372618,38.676184
2316.499647,38.676184
2316.626676,38.676184
2316.753705,38.676184
2316.880734,38.676184
2317.007763,38.676184
2317.134792,38.676184
2317.261821,38.546398
2317.38885,38.546398
2317.515879,31.408177
2317.642908,31.408177
2317.769936,28.552888
2317.896965,28.552888
2318.023994,26.995457
2318.151023,26.995457
2318.278052,26.735886
2318.405081,26.735886
2318.53211,21.933809
2318.659139,21.933809
2318.786168,21.73913
2318.913197,18.364698
2319.040226,18.364698
2319.167255,18.364698
2319.294284,18.364698
2319.421313,15.184945
2319.548342,15.184945
2319.675371,15.184945
2319.802399,15.120052
2319.929428,14.016872
2320.056457,13.951979
2320.183486,13.367943
2320.310515,13.30305
2320.437544,12.19987
2320.564573,12.134977
2320.691602,11.550941
2320.818631,11.486048
2320.94566,11.421155
2321.072689,11.356262
2324.248412,10.772226
2324.375441,10.772226
2324.50247,10.902012
2324.629499,10.902012
2324.756528,10.902012
2324.883557,10.902012
2325.010586,10.902012
2325.137615,10.902012
2325.264644,10.902012
2325.391673,10.902012
2325.518701,10.902012
2325.64573,10.902012
2325.772759,10.902012
2325.899788,10.902012
2326.026817,10.902012
2326.153846,10.902012
2326.280875,10.902012
2326.407904,10.902012
2326.534933,10.902012
2326.661962,10.902012
2326.788991,10.902012
2326.91602,10.902012
2327.043049,10.902012
2327.170078,10.902012
2327.297107,10.902012
2327.424135,10.902012
2327.551164,10.837119
2327.678193,10.837119
2327.805222,10.837119
2327.932251,10.837119
2330.218772,10.772226
2330.345801,10.837119
2330.47283,10.837119
2330.599859,10.837119
2330.726888,10.837119
2330.853917,10.837119
2330.980946,10.837119
2331.107975,10.837119
2331.235004,10.837119
2331.489061,10.772226
2331.61609,10.837119
2331.7431189999998,10.837119
2331.870148,10.837119
2331.997177,10.837119
2332.124206,10.837119
2332.251235,10.837119
2332.378264,10.837119
2332.505293,10.837119
2332.632322,10.837119
2332.759351,10.837119
2332.88638,10.837119
2333.013409,10.837119
2333.140438,10.837119
2333.2674660000002,10.837119
2333.394495,10.837119
2333.5215239999998,10.837119
2333.775582,10.772226
2333.902611,10.837119
2334.0296399999997,10.837119
2334.156669,10.837119
2334.283698,10.837119
2334.410727,10.837119
2334.537756,10.837119
2334.664785,10.837119
2334.791814,10.837119
2334.918843,10.837119
2335.045872,10.837119
2335.1729,10.837119
2335.299929,10.837119
2335.426958,11.226476
2335.5539870000002,11.291369
2335.681016,11.486048
2335.8080449999998,11.550941
2335.935074,11.875406
2336.062103,11.940299
2336.189132,12.005191
2336.316161,12.005191
2336.44319,12.005191
2336.570219,12.005191
2336.697248,12.783907
2336.824277,12.783907
2336.951306,12.783907
2337.078335,12.783907
2337.205363,12.783907
2337.3323920000003,12.783907
2337.459421,12.783907
2337.58645,12.783907
2337.713479,12.654121
2337.840508,12.719014
2337.967537,12.783907
2338.0945659999998,12.848799
2338.221595,13.173264
2338.348624,13.238157
2338.475653,13.238157
2338.602682,13.238157
2338.729711,13.692408
2338.85674,13.7573
2338.983769,13.822193
2339.110797,13.887086
2339.237826,13.951979
2339.364855,14.016872
2339.491884,14.211551
2339.6189130000002,14.276444
2339.745942,14.276444
2339.872971,14.276444
2340.0,14.990266
2340.127029,15.055159
2340.254058,15.120052
2340.3810869999998,15.120052
2340.508116,15.120052
2340.635145,15.120052
2340.762174,15.120052
2340.889203,15.120052
2341.016231,15.120052
2341.14326,15.120052
2341.270289,14.990266
2341.397318,14.990266
2341.524347,14.990266
2341.651376,14.990266
2341.778405,14.990266
2341.9054340000002,15.055159
2342.032463,15.120052
2342.159492,15.120052
2342.286521,15.120052
2342.41355,15.120052
2342.540579,15.120052
2342.6676079999997,15.120052
2342.794637,15.120052
2342.921665,15.120052
2343.048694,14.990266
2343.175723,14.990266
2343.302752,14.990266
2343.429781,14.990266
2343.55681,14.990266
2343.683839,14.990266
2343.810868,14.990266
2343.937897,14.990266
2344.064926,14.990266
2344.1919550000002,14.990266
2344.318984,15.768981
2344.4460129999998,15.833874
2344.573042,15.898767
2344.700071,15.898767
2344.8271,15.898767
2344.954128,15.898767
2345.081157,15.898767
2345.208186,15.898767
2345.335215,15.898767
2345.462244,15.898767
2345.589273,15.898767
2345.716302,15.898767
2345.843331,15.898767
2345.9703600000003,15.898767
2346.097389,15.898767
2346.224418,15.898767
2346.351447,15.898767
2346.4784760000002,15.898767
2346.605505,15.768981
2346.7325339999998,15.768981
2346.859562,15.379624
2346.986591,15.379624
2347.11362,14.990266
2347.240649,15.055159
2347.367678,15.120052
2347.494707,15.120052
2347.621736,15.120052
2347.748765,15.120052
2347.875794,15.120052
2348.002823,15.120052
2348.129852,15.120052
2348.2568810000002,15.120052
2348.38391,14.990266
2348.510939,14.990266
2348.637968,14.730694
2348.764996,14.730694
2348.892025,14.471123
2349.019054,14.471123
2349.146083,14.211551
2349.273112,14.211551
2349.400141,14.211551
2349.52717,14.211551
2349.654199,14.211551
2349.781228,14.211551
2349.908257,14.211551
2350.035286,14.211551
2350.162315,14.211551
2350.289344,14.211551
2350.416373,14.211551
2350.5434020000002,14.211551
2350.67043,14.211551
2350.797459,14.211551
2350.924488,14.211551
2351.051517,14.211551
2351.178546,14.211551
2351.305575,14.211551
2351.432604,14.211551
2351.559633,14.276444
2351.686662,14.276444
2351.813691,14.276444
2351.94072,14.276444
2352.067749,14.276444
2352.194778,14.276444
2352.321807,14.276444
2352.448836,14.211551
2352.575865,14.211551
2352.702893,14.211551
2352.829922,14.276444
2352.956951,14.341337
2353.08398,14.341337
2353.211009,14.341337
2353.338038,14.341337
2353.465067,14.341337
2353.592096,14.341337
2353.719125,14.341337
2353.846154,14.341337
2353.973183,14.341337
2354.100212,14.341337
2354.227241,14.341337
2354.35427,14.341337
2354.481299,14.341337
2354.608327,14.341337
2354.735356,14.341337
2354.862385,14.341337
2354.989414,14.211551
2355.116443,14.276444
2355.243472,14.276444
2355.370501,14.276444
2355.49753,14.276444
2355.624559,14.276444
2355.751588,14.276444
2355.878617,14.276444
2356.005646,14.211551
2356.132675,14.211551
2356.259704,13.822193
2356.386733,13.822193
2356.513761,13.432836
2356.64079,13.432836
2356.767819,13.043478
2356.894848,13.043478
2357.021877,13.043478
2357.148906,13.043478
2357.275935,12.783907
2357.402964,12.783907
2357.529993,12.264763
2357.657022,12.329656
2357.784051,12.524335
2357.91108,12.589228
2358.038109,12.654121
2358.165138,12.654121
2358.292167,12.654121
2358.419195,12.654121
2358.546224,12.654121
2358.673253,12.654121
2358.800282,12.654121
2358.927311,12.654121
2359.05434,12.654121
2359.181369,12.654121
2359.308398,12.394549
2359.435427,12.394549
2359.562456,12.264763
2359.689485,12.264763
2359.816514,11.875406
2359.943543,11.875406
2360.070572,11.875406
2360.197601,11.875406
2360.324629,11.356262
2360.451658,11.356262
2360.578687,11.226476
2360.705716,11.226476
2360.832745,11.09669
2360.959774,11.09669
2361.086803,11.09669
2361.213832,11.09669
2361.340861,11.09669
2361.46789,11.161583
2361.594919,11.161583
2361.721948,11.161583
2361.848977,11.161583
2361.976006,11.161583
2362.103035,11.161583
2362.230064,11.161583
2370.7410019999998,8.306295
2370.868031,8.306295
2370.99506,8.306295
2371.122089,8.306295
2371.249118,8.306295
2371.376147,8.306295
2371.503176,8.306295
2371.630205,8.306295
2371.757234,8.241402
2371.884263,8.241402
2372.011291,8.111616
2372.13832,8.111616
2372.2653490000002,8.111616
2372.392378,8.111616
2372.519407,8.111616
2372.646436,8.111616
2372.773465,7.98183
2372.900494,7.98183
2373.0275229999997,7.722258
2373.154552,7.722258
2373.281581,7.462687
2373.40861,7.462687
2373.535639,7.203115
2373.662668,7.203115
2373.789697,6.943543
2373.916725,6.943543
2374.043754,6.943543
2374.170783,6.943543
2374.297812,6.164828
2374.424841,6.164828
2374.5518700000002,6.164828
2374.678899,6.164828
2374.8059279999998,5.905256
2374.932957,5.905256
2375.059986,5.645685
2375.187015,5.645685
2375.314044,5.645685
2375.441073,5.710578
2375.568102,5.77547
2375.695131,5.77547
2375.822159,5.77547
2375.949188,5.77547
2376.076217,5.77547
2376.203246,5.77547
2376.330275,5.77547
2376.457304,5.77547
2376.584333,5.77547
2376.711362,5.77547
2376.8383910000002,5.645685
2376.96542,5.645685
2377.0924489999998,5.645685
2377.219478,5.710578
2377.346507,5.77547
2377.473536,5.77547
2377.600565,5.77547
2377.727594,5.77547
2377.854622,5.77547
2377.981651,5.77547
2378.10868,5.77547
2378.235709,5.77547
2378.362738,5.77547
2378.489767,5.77547
2378.6167960000002,5.77547
2378.743825,5.77547
2378.870854,5.77547
2378.997883,5.77547
2379.124912,5.77547
2379.251941,5.77547
2379.3789699999998,5.77547
2379.505999,5.77547
2379.633028,5.77547
2379.760056,5.77547
2379.887085,5.77547
2380.014114,5.77547
2380.141143,5.77547
2380.268172,5.77547
2380.395201,5.77547
2380.52223,5.77547
2380.649259,5.77547
2380.776288,5.77547
2381.919548,6.294614
2382.046577,6.294614
2382.173606,6.554186
2382.300635,6.554186
2382.427664,6.554186
2382.554693,6.554186
2382.681722,6.554186
2382.808751,6.554186
2382.93578,6.554186
2383.062809,6.554186
2383.1898380000002,6.554186
2383.316867,6.554186
2383.4438959999998,6.554186
2383.570924,6.554186
2383.697953,6.4244
2383.824982,6.4244
2383.952011,6.164828
2384.07904,6.164828
2384.460127,5.645685
2384.587156,5.645685
2384.714185,5.645685
2384.841214,5.645685
2384.968243,5.645685
2385.095272,5.645685
2385.222301,5.645685
2385.34933,5.645685
2385.4763590000002,5.645685
2385.603387,5.645685
2385.730416,5.645685
2385.857445,5.645685
2385.984474,5.77547
2386.111503,5.77547
2386.238532,5.77547
2386.365561,5.77547
2386.49259,5.77547
2386.619619,5.77547
2386.746648,5.77547
2386.873677,5.77547
2387.000706,5.77547
2387.127735,5.77547
2387.2547640000003,5.77547
2387.381793,5.77547
2387.508821,5.77547
2387.63585,5.77547
2387.762879,5.77547
2387.889908,5.77547
2388.016937,5.77547
2388.143966,5.77547
2388.270995,5.77547
2388.398024,5.77547
2388.525053,5.77547
2388.652082,5.77547
2388.779111,5.77547
2388.90614,5.77547
2389.033169,5.77547
2389.160198,5.77547
2389.287227,5.77547
2389.414255,5.77547
2389.541284,5.77547
2389.668313,5.77547
2389.795342,5.77547
2389.922371,5.77547
2390.0494,5.77547
2390.176429,5.77547
2390.303458,5.77547
2390.430487,5.77547
2390.557516,5.77547
2390.684545,5.77547
2390.811574,5.77547
2390.938603,5.77547
2391.065632,7.592472
2391.192661,7.592472
2391.319689,7.98183
2391.446718,7.98183
2391.573747,8.111616
2391.700776,8.111616
2391.827805,8.306295
2391.954834,8.306295
2392.081863,8.306295
2392.208892,8.306295
2392.335921,8.306295
2392.46295,8.306295
2392.589979,8.306295
2392.717008,8.306295
2392.844037,8.306295
2392.971066,8.306295
2393.098095,8.111616
2393.225124,8.111616
2393.352152,8.111616
2393.479181,8.111616
2393.60621,8.111616
2393.733239,8.111616
2393.860268,8.111616
2393.987297,8.111616
2394.114326,8.111616
2394.241355,8.111616
2394.368384,8.111616
2394.495413,8.111616
2394.622442,8.111616
2394.749471,8.111616
2397.16302,12.005191
2397.290049,12.005191
2397.417078,12.005191
2397.544107,12.005191
2397.671136,12.005191
2397.798165,13.238157
2397.925194,13.238157
2398.052223,13.238157
2398.179252,13.238157
2398.306281,13.238157
2398.43331,13.238157
2398.560339,13.238157
2398.941426,16.937054
2399.068454,17.001947
2399.195483,17.001947
2399.322512,17.001947
2399.449541,17.001947
2399.57657,17.001947
2399.703599,17.001947
2399.830628,17.001947
2401.609033,21.025308
2401.736062,21.025308
2401.863091,21.025308
2401.99012,21.025308
2402.117149,21.025308
2402.244178,21.868916
2402.371207,21.933809
2402.498236,21.998702
2402.625265,21.998702
2402.752294,21.998702
2402.879323,21.998702
2403.006351,21.998702
2403.13338,21.998702
2403.260409,21.998702
2403.3874379999997,21.998702
2403.514467,21.868916
2403.641496,21.868916
2403.768525,21.479559
2403.895554,21.479559
2404.022583,21.219987
2404.149612,21.219987
2404.276641,21.090201
2404.40367,21.090201
2404.530699,21.349773
2404.657728,25.113563
2404.784757,25.113563
2404.9117850000002,25.113563
2405.038814,25.113563
2405.1658429999998,25.113563
2405.292872,25.113563
2405.419901,42.115509
2405.54693,42.115509
2405.673959,42.115509
2405.800988,42.115509
2405.928017,57.819598
2406.055046,57.819598
2406.182075,57.819598
2406.309104,57.819598
2406.436133,57.819598
2406.563162,57.819598
2406.690191,57.819598
2406.817219,57.819598
2406.944248,57.689812
2407.071277,57.689812
2407.1983060000002,57.040883
2407.325335,57.040883
2407.4523639999998,56.391953
2407.579393,56.391953
2407.706422,56.262167
2407.833451,56.262167
2407.96048,55.87281
2408.087509,55.87281
2408.214538,46.917586
2408.341567,46.917586
2408.468596,42.504867
2408.595625,42.504867
2408.722653,32.38157
2408.849682,32.38157
2408.9767110000003,32.38157
2409.10374,32.38157
2409.230769,32.38157
2409.357798,32.38157
2409.484827,32.38157
2409.611856,32.38157
2409.7388849999998,27.384815
2409.865914,27.384815
2409.992943,27.384815
2410.119972,27.384815
2410.247001,27.384815
2410.37403,27.319922
2410.501059,24.789098
2410.628088,23.556132
2410.755116,23.556132
2410.882145,21.609345
2411.009174,21.609345
2411.136203,20.830629
2411.2632320000002,20.830629
2411.390261,18.364698
2411.51729,18.364698
2411.644319,16.612589
2411.771348,16.612589
2411.898377,16.288125
2412.0254059999997,16.288125
2412.152435,14.86048
2412.279464,14.86048
2412.406493,14.86048
2412.533522,14.86048
2412.66055,14.471123
2412.787579,14.471123
2412.914608,14.990266
2413.041637,15.055159
2413.168666,15.120052
2413.295695,15.120052
2413.422724,15.120052
2413.5497530000002,15.120052
2413.676782,15.120052
2413.8038109999998,15.120052
2413.93084,15.898767
2414.057869,15.898767
2414.184898,15.898767
2414.311927,15.898767
2414.438956,15.898767
2414.565984,15.898767
2414.693013,15.898767
2414.820042,15.898767
2414.947071,15.898767
2415.0741,15.898767
2415.709245,17.715769
2415.8362740000002,17.715769
2415.963303,17.975341
2416.0903319999998,18.040234
2416.217361,18.234912
2416.34439,18.234912
2416.471418,18.234912
2416.598447,18.234912
2416.725476,18.234912
2416.852505,18.234912
2416.979534,18.234912
2417.106563,18.234912
2417.233592,18.234912
2417.360621,18.234912
2417.48765,18.105127
2417.6146790000003,18.105127
2417.741708,18.105127
2417.868737,18.105127
2417.995766,18.105127
2418.122795,18.105127
2418.249824,18.105127
2418.3768529999998,18.170019
2418.503881,18.170019
2418.63091,18.170019
2418.757939,18.170019
2418.884968,18.170019
2419.011997,18.170019
2419.139026,18.170019
2424.347212,16.677482
2424.474241,16.677482
2424.60127,16.677482
2424.728299,16.677482
2424.855328,16.677482
2424.982357,16.677482
2425.109386,16.677482
2425.236415,16.677482
2425.363444,16.288125
2425.490473,16.288125
2425.617502,16.288125
2425.744531,16.288125
2425.87156,16.288125
2425.998589,16.288125
2426.125618,15.639195
2426.252646,15.639195
2426.379675,15.379624
2426.506704,15.379624
2426.633733,15.249838
2426.760762,15.249838
2426.887791,15.120052
2427.01482,15.120052
2427.141849,15.120052
2427.268878,15.120052
2427.395907,15.120052
2427.522936,15.120052
2427.649965,15.120052
2427.776994,15.120052
2427.904023,14.730694
2428.031052,14.730694
2428.15808,14.471123
2428.285109,14.471123
2428.412138,14.211551
2428.539167,14.211551
2428.666196,13.951979
2428.793225,13.951979
2428.920254,13.692408
2429.047283,13.692408
2429.174312,13.30305
2429.301341,13.30305
2429.42837,13.173264
2429.555399,13.173264
2429.682428,13.173264
2429.809457,13.173264
2429.936486,13.173264
2430.063514,13.173264
2430.190543,13.173264
2430.317572,13.173264
2430.444601,13.173264
2430.57163,13.173264
2430.698659,13.173264
2430.825688,13.173264
2430.952717,11.875406
2431.079746,11.875406
2431.206775,11.615834
2431.333804,11.615834
2431.460833,11.356262
2431.587862,11.356262
2431.714891,10.837119
2431.84192,10.837119
2434.255469,8.306295
2434.382498,8.306295
2434.509527,8.306295
2434.636556,8.306295
2434.763585,8.306295
2434.890614,8.306295
2435.017643,8.306295
2435.144672,8.306295
2435.271701,8.306295
2435.39873,8.306295
2435.525759,8.111616
2435.652788,8.111616
2435.779817,8.111616
2435.906845,8.111616
2436.033874,8.111616
2436.160903,8.111616
2436.287932,8.111616
2436.414961,8.111616
2436.54199,8.111616
2436.669019,8.111616
2437.8122789999998,8.306295
2437.939308,8.306295
2438.066337,8.306295
2438.193366,8.306295
2438.320395,8.306295
2438.447424,8.306295
2438.574453,8.306295
2438.701482,8.306295
2438.828511,8.111616
2438.95554,8.111616
2439.082569,8.111616
2439.209598,8.111616
2439.336627,7.852044
2439.463656,7.852044
2439.590685,7.592472
2439.717713,7.592472
2439.844742,7.203115
2439.971771,7.203115
2440.0987999999998,6.943543
2440.225829,6.943543
2440.352858,6.943543
2440.479887,6.943543
2440.606916,6.943543
2440.733945,6.943543
2440.860974,6.943543
2440.988003,6.943543
2441.115032,6.943543
2441.242061,6.943543
2441.36909,6.943543
2441.496119,6.943543
2441.6231470000002,6.943543
2441.750176,6.943543
2441.877205,7.592472
2442.004234,7.592472
2442.131263,7.592472
2442.258292,7.592472
2442.3853209999997,7.592472
2442.51235,7.592472
2442.639379,7.592472
2442.766408,7.592472
2442.893437,7.592472
2443.020466,7.592472
2443.147495,7.722258
2443.274524,7.722258
2443.401553,7.722258
2443.528582,7.722258
2443.65561,7.722258
2443.782639,7.722258
2443.9096680000002,7.722258
2444.036697,7.722258
2444.1637259999998,7.722258
2444.290755,7.722258
2444.417784,7.722258
2444.544813,7.722258
2444.671842,7.722258
2444.798871,7.722258
2444.9259,7.722258
2445.052929,7.722258
2445.179958,7.722258
2445.306987,7.722258
2445.434016,7.722258
2445.561044,7.722258
2445.688073,7.722258
2445.815102,7.722258
2445.942131,7.722258
2446.06916,7.722258
2446.1961890000002,7.722258
2446.323218,7.722258
2446.4502469999998,7.073329
2446.577276,7.073329
2446.704305,6.813757
2446.831334,6.813757
2446.958363,6.943543
2447.085392,6.943543
2447.212421,6.943543
2447.33945,6.943543
2447.466478,6.943543
2447.593507,6.943543
2447.720536,6.943543
2447.847565,6.943543
2447.9745940000003,6.943543
2448.101623,6.943543
2448.228652,6.943543
2448.355681,6.943543
2448.48271,6.943543
2448.609739,6.943543
2448.7367679999998,6.943543
2448.863797,6.943543
2448.990826,6.813757
2449.117855,6.813757
2449.244884,6.294614
2449.371912,6.294614
2449.498941,6.164828
2449.62597,6.164828
2449.752999,5.905256
2449.880028,5.905256
2450.007057,5.77547
2450.134086,5.77547
2450.2611150000002,5.77547
2450.388144,5.77547
2450.515173,5.77547
2450.642202,5.77547
2450.769231,5.77547
2450.89626,5.77547
2451.0232889999997,5.77547
2451.150318,5.77547
2451.277347,5.77547
2451.404375,5.77547
2451.531404,5.77547
2451.658433,5.77547
2451.785462,5.77547
2451.912491,5.77547
2452.03952,5.77547
2452.166549,5.77547
2452.293578,5.77547
2452.420607,5.77547
2452.5476360000002,5.77547
2452.674665,5.77547
2452.8016939999998,5.77547
2452.928723,5.77547
2453.055752,5.77547
2453.182781,5.77547
2453.309809,5.77547
2453.436838,5.77547
2453.563867,5.77547
2453.690896,5.77547
2453.817925,5.386113
2453.944954,5.386113
2454.071983,4.996755
2454.199012,4.996755
2454.326041,4.737184
2454.45307,4.737184
2454.580099,4.477612
