time,value
2181.340861,209.657937
2181.46789,209.657937
2181.594919,209.657937
2181.721948,209.657937
2181.848977,209.657937
2181.976006,209.144842
2182.103035,209.144842
2189.978829,109.176911
2190.105858,109.176911
2190.232887,109.176911
2190.359915,109.176911
2190.486944,109.176911
2190.613973,113.965794
2190.741002,113.965794
2190.868031,113.965794
2190.99506,113.965794
2191.122089,113.965794
2191.249118,113.965794
2191.376147,113.965794
2191.503176,113.965794
2191.630205,113.965794
2191.757234,113.965794
2191.884263,113.965794
2192.011292,113.965794
2192.138321,116.958846
2192.2653490000002,116.958846
2192.392378,120.807055
2192.5194070000002,120.807055
2192.646436,121.576697
2192.773465,121.576697
2192.900494,121.91876
2193.027523,121.91876
2193.154552,121.91876
2193.281581,121.91876
2193.40861,121.91876
2193.535639,121.91876
2193.662668,121.91876
2193.789697,121.91876
2193.916726,121.833244
2194.043755,121.833244
2194.170783,121.662213
2194.297812,121.662213
2194.424841,121.405665
2194.5518700000002,121.405665
2194.678899,121.405665
2194.805928,121.405665
2194.932957,119.011224
2195.059986,119.011224
2195.187015,118.925708
2195.314044,118.925708
2195.441073,124.14217
2195.568102,124.14217
2195.695131,124.14217
2195.82216,124.14217
2195.949189,124.14217
2196.076218,124.14217
2196.203246,124.14217
2196.3302750000003,124.14217
2196.457304,124.14217
2196.584333,124.14217
2196.711362,124.14217
2196.8383910000002,124.14217
2197.473536,121.833244
2197.600565,121.833244
2197.727594,121.833244
2197.854623,121.833244
2197.981652,121.833244
2198.10868,121.833244
2198.235709,121.833244
2198.362738,121.833244
2198.489767,112.640299
2198.6167960000002,112.597541
2198.743825,112.340994
2198.870854,111.400321
2198.997883,111.400321
2211.192661,123.800107
2211.31969,123.800107
2211.446719,123.800107
2211.573748,123.800107
2211.700776,123.800107
2211.827805,123.800107
2211.954834,129.1876
2212.081863,129.1876
2212.208892,129.1876
2212.335921,129.1876
2212.46295,129.1876
2212.589979,129.1876
2212.717008,129.1876
2212.844037,129.1876
2212.971066,129.1876
2213.098095,129.1876
2213.225124,125.852485
2213.352153,125.852485
2213.479182,126.109033
2213.60621,126.109033
2213.733239,129.1876
2213.860268,129.1876
2213.987297,130.8124
2214.114326,130.8124
2214.241355,130.8124
2214.368384,130.8124
2214.495413,130.8124
2214.622442,130.8124
2214.749471,130.8124
2214.8765,130.8124
2215.003529,128.845537
2215.130558,128.845537
2215.257587,129.102084
2215.384616,129.102084
2215.511644,129.102084
2215.638673,129.102084
2215.765702,129.102084
2215.892731,129.102084
2216.01976,129.102084
2216.146789,129.102084
2217.544107,132.009621
2217.671136,132.009621
2217.798165,132.009621
2217.925194,132.009621
2218.052223,132.009621
2218.179252,132.009621
2218.306281,132.009621
2218.43331,132.009621
2256.796048,92.62961
2256.923077,92.62961
2257.050106,92.62961
2257.177135,92.62961
2257.304164,92.62961
2257.431193,92.62961
2257.558222,92.62961
2257.685251,92.62961
2270.134086,113.623731
2270.2611150000002,113.666489
2270.388144,113.666489
2270.515173,113.666489
2270.642202,113.666489
2270.769231,113.666489
2270.89626,113.666489
2271.023289,113.666489
2271.658433,113.709246
2271.785462,113.752004
2271.912491,113.752004
2272.0395200000003,113.752004
2272.166549,113.752004
2272.293578,113.752004
2272.420607,113.752004
2272.5476360000002,113.752004
2272.674665,113.752004
2272.8016939999998,113.752004
2272.928723,113.752004
2273.055752,113.752004
2273.182781,113.752004
2273.30981,113.752004
2273.436839,113.752004
2273.563867,112.768573
2273.690896,112.768573
2278.00988,136.114377
2278.136909,136.114377
2278.263938,136.370925
2278.3909670000003,136.370925
2278.517996,136.370925
2278.645025,136.370925
2278.772054,137.140567
2278.8990830000002,137.140567
2279.026112,137.140567
2279.153141,137.140567
2279.28017,137.140567
2279.407198,137.140567
2279.534227,137.140567
2279.661256,137.140567
2279.788285,137.140567
2279.915314,137.140567
2280.042343,136.884019
2280.169372,136.884019
2280.296401,136.884019
2280.42343,136.884019
2280.550459,136.884019
2280.6774880000003,136.884019
2280.804517,136.884019
2280.931546,136.884019
2281.058575,131.325494
2281.1856040000002,131.325494
2281.312632,132.779262
2281.439661,132.779262
2281.56669,132.864778
2281.693719,132.864778
2281.820748,132.864778
2281.947777,132.864778
2282.074806,132.864778
2282.201835,132.864778
2282.328864,132.864778
2282.455893,132.864778
2282.582922,132.864778
2282.709951,132.864778
2282.83698,128.931053
2282.9640090000003,128.931053
2283.091038,128.931053
2283.218066,128.931053
2283.345095,128.931053
2283.472124,128.931053
2283.599153,128.931053
2283.726182,128.931053
2283.853211,124.14217
2283.98024,124.14217
2284.107269,124.14217
2284.234298,124.14217
2284.361327,124.14217
2284.488356,124.14217
2284.615385,124.14217
2284.742414,124.14217
2284.869443,124.14217
2284.996472,124.14217
2285.123501,124.14217
2285.250529,124.14217
2285.377558,124.14217
2285.504587,124.14217
2285.631616,123.885623
2285.758645,123.885623
2285.885674,119.053982
2286.012703,119.053982
2286.139732,119.053982
2286.266761,119.053982
2286.39379,119.053982
2286.520819,119.053982
2286.647848,119.053982
2286.774877,119.053982
2286.901906,119.053982
2287.0289350000003,119.053982
2291.09386,116.702298
2291.220889,116.702298
2291.347918,116.702298
2291.474947,116.702298
2291.601976,116.702298
2291.729005,116.787814
2291.856034,116.787814
2291.983063,118.925708
2292.110092,118.925708
2292.237121,118.925708
2292.36415,118.925708
2292.491179,118.925708
2292.618208,118.925708
2292.745237,118.925708
2292.872265,118.925708
2292.999294,118.925708
2293.126323,118.925708
2293.253352,121.149118
2293.380381,121.149118
2293.50741,121.747728
2293.634439,121.747728
2293.761468,121.747728
2293.888497,121.747728
2294.015526,121.747728
2294.142555,121.747728
2294.269584,121.747728
2294.396613,121.747728
2294.523642,120.807055
2294.650671,120.807055
2294.7777,116.360235
2294.904728,116.360235
2295.031757,116.360235
2295.158786,116.360235
2295.285815,116.360235
2295.412844,116.360235
2295.539873,113.110636
2295.666902,112.683057
2295.793931,112.683057
2295.92096,112.597541
2296.047989,112.597541
2296.175018,112.597541
2296.302047,112.597541
2296.429076,112.512026
2296.556105,112.512026
2296.683134,111.8279
2296.810162,111.8279
2296.937191,108.749332
2297.06422,108.749332
2297.191249,108.749332
2297.318278,108.749332
2297.445307,110.887226
2297.572336,110.887226
2297.699365,111.058258
2297.826394,111.058258
2297.953423,111.058258
2298.080452,111.058258
2298.207481,111.058258
2298.33451,111.058258
2298.461539,111.058258
2298.588568,111.058258
2298.715596,111.058258
2298.842625,111.058258
2298.969654,108.834848
2299.096683,108.834848
2299.731828,106.525922
2299.858857,106.525922
2299.985886,106.525922
2300.112915,106.525922
2300.239944,106.525922
2300.366973,106.525922
2300.494002,106.525922
2300.6210300000002,106.525922
2300.748059,98.572956
2300.875088,98.572956
2301.002117,98.572956
2301.129146,98.572956
2303.03458,92.757883
2303.1616089999998,92.757883
2303.288638,92.757883
2303.415667,92.757883
2303.542696,92.757883
2303.669725,92.757883
2303.796754,92.757883
2303.923783,92.757883
2304.050812,91.646179
2304.177841,91.646179
2304.30487,88.738642
2304.431899,88.738642
2304.558927,88.738642
2304.6859560000003,88.738642
2304.812985,88.738642
2304.940014,88.738642
2305.067043,90.619989
2305.1940720000002,90.619989
2305.321101,92.501336
2305.44813,92.501336
2305.575159,92.501336
2305.702188,92.501336
2305.829217,95.750935
2305.956246,95.750935
2306.083275,97.974345
2306.210304,97.974345
2306.337333,97.974345
2306.464361,97.974345
2306.59139,98.230893
2306.718419,98.230893
2306.845448,98.230893
2306.9724770000003,98.230893
2307.099506,98.230893
2307.226535,98.230893
2307.353564,98.230893
2307.480593,98.230893
2309.131969,96.007483
2309.2589980000002,96.007483
2309.386027,96.007483
2309.513056,96.007483
2309.640085,96.007483
2309.767114,96.007483
2309.894143,96.007483
2310.021172,96.007483
2310.148201,93.698557
2310.27523,93.698557
2310.402258,93.698557
2310.529287,93.698557
2310.656316,93.698557
2310.783345,93.698557
2310.910374,93.698557
2311.0374030000003,93.698557
2311.164432,93.698557
2311.291461,93.698557
2311.41849,93.698557
2311.5455190000002,93.698557
2313.705011,108.5783
2313.8320400000002,108.5783
2313.959069,108.5783
2314.0860979999998,108.5783
2314.213126,108.663816
2314.340155,108.663816
2314.467184,108.749332
2314.594213,108.749332
2314.721242,108.749332
2314.848271,108.749332
2314.9753,108.749332
2315.102329,108.749332
2315.229358,108.749332
2315.356387,108.706574
2315.483416,108.236237
2315.6104450000003,108.236237
2315.737474,108.236237
2315.864503,108.193479
2315.991532,106.35489
2316.11856,106.35489
2316.245589,106.35489
2316.372618,106.35489
2316.499647,106.35489
2316.626676,106.35489
2316.753705,106.35489
2316.880734,106.35489
2317.007763,106.35489
2317.134792,106.35489
2319.548342,107.851416
2319.6753710000003,107.894174
2319.8024,107.894174
2319.929429,107.894174
2320.056457,107.894174
2320.183486,107.894174
2320.310515,107.894174
2320.437544,107.894174
2320.818631,102.634955
2320.94566,102.634955
2321.072689,102.634955
2321.199718,102.634955
2321.326747,102.634955
2321.453776,102.634955
2321.580805,102.634955
2321.707834,102.634955
2322.08892,101.950828
2322.215949,101.993586
2322.342978,101.993586
2322.470007,101.993586
2322.597036,101.993586
2322.724065,101.993586
2322.851094,101.993586
2322.978123,101.993586
2323.35921,105.970069
2323.486239,106.012827
2323.613268,106.996259
2323.740297,106.996259
2323.867325,106.996259
2323.994354,106.996259
2324.121383,106.996259
2324.248412,106.996259
2324.375441,106.996259
2324.50247,106.996259
2324.629499,104.088723
2324.756528,104.088723
2324.883557,104.088723
2325.010586,104.088723
2325.137615,104.088723
2325.264644,104.088723
2327.043049,118.455371
2327.170078,118.455371
2327.297107,118.498129
2327.424136,118.498129
2327.551165,118.498129
2327.678194,118.498129
2327.805222,118.498129
2327.932251,118.498129
2328.05928,118.498129
2328.186309,118.455371
2328.313338,113.367183
2328.948483,109.176911
2329.075512,109.176911
2329.202541,109.176911
2329.32957,113.580973
2329.456599,113.580973
2329.583628,123.928381
2329.710656,123.928381
2329.837685,123.928381
2329.964714,123.928381
2330.091743,123.928381
2330.218772,123.928381
2330.345801,123.928381
2330.47283,123.928381
2348.892026,119.053982
2349.019054,119.053982
2349.146083,119.053982
2349.273112,119.053982
2349.400141,119.053982
2349.52717,119.053982
2349.654199,119.053982
2349.781228,116.916088
2349.908257,113.965794
2350.0352860000003,113.965794
2350.162315,113.965794
2350.289344,113.965794
2350.416373,113.538215
2350.5434020000002,111.101015
2350.670431,111.101015
2350.79746,111.101015
2350.924489,111.101015
2351.178546,111.101015
2351.305575,111.101015
2351.432604,111.101015
2351.559633,111.101015
2351.686662,111.101015
2351.813691,111.101015
2351.94072,111.101015
2352.067749,111.101015
2352.194778,111.058258
2353.211009,115.676109
2353.338038,115.718867
2353.465067,115.718867
2353.592096,115.718867
2353.719125,115.718867
2353.846154,115.718867
2353.973183,115.718867
2354.100212,115.718867
2354.227241,115.718867
2354.35427,115.718867
2354.481299,115.718867
2354.6083280000003,115.718867
2354.735357,115.718867
2354.862385,115.718867
2355.243472,115.932656
2355.370501,115.975414
2355.49753,115.975414
2355.624559,115.975414
2355.751588,115.975414
2355.878617,115.975414
2356.005646,115.975414
2356.132675,115.975414
2356.259704,120.721539
2356.3867330000003,120.764297
2356.513762,120.764297
2356.640791,120.764297
2356.767819,120.764297
2356.894848,120.764297
2357.021877,120.764297
2357.148906,120.764297
2359.562456,121.063602
2359.689485,121.10636
2359.816514,121.10636
2359.943543,121.10636
2360.070572,121.10636
2360.197601,121.10636
2360.32463,121.10636
2360.451659,121.10636
2360.578688,121.020844
2360.705716,121.020844
2360.832745,116.745056
2360.959774,116.745056
2361.086803,116.745056
2361.213832,116.745056
2361.340861,116.745056
2361.46789,116.745056
2361.594919,116.745056
2361.721948,116.745056
2366.422018,123.629075
2366.549047,123.629075
2366.676076,123.629075
2366.803105,123.629075
2366.930134,123.629075
2367.057163,123.629075
2367.184192,123.629075
2367.311221,123.629075
2367.43825,123.629075
2367.565279,123.629075
2367.692308,131.667557
2367.819337,131.667557
2367.946366,131.667557
2368.073395,131.667557
2368.200424,131.667557
2368.327453,131.667557
2368.454481,131.667557
2368.58151,131.667557
2368.708539,131.582042
2368.835568,131.582042
2368.962597,122.944949
2369.089626,122.944949
2369.216655,117.343666
2369.343684,117.343666
2369.470713,117.343666
2369.597742,117.343666
2369.724771,117.343666
2369.8518,117.300909
2369.978829,117.300909
2370.105858,117.300909
2370.232887,117.300909
2370.359915,117.300909
2370.486944,119.053982
2370.613973,119.053982
2370.741002,119.053982
2370.868031,119.053982
2370.99506,119.053982
2371.122089,119.053982
2371.249118,119.053982
2371.376147,119.053982
2371.503176,119.053982
2371.630205,119.053982
2372.2653490000002,120.721539
2372.392378,120.721539
2372.519407,120.721539
2372.646436,120.721539
2372.773465,120.721539
2372.900494,120.721539
2373.027523,120.721539
2373.154552,120.721539
2373.535639,119.053982
2373.662668,119.053982
2373.789697,119.053982
2373.916726,119.053982
2374.043755,119.053982
2374.170783,119.053982
2374.297812,126.536611
2374.424841,126.536611
2374.5518700000002,126.536611
2374.678899,126.536611
2374.8059279999998,126.536611
2374.932957,126.536611
2375.059986,126.536611
2375.187015,126.536611
2375.314044,126.536611
2375.441073,126.536611
2375.568102,126.536611
2375.695131,126.536611
2375.82216,126.536611
2375.949189,126.536611
2376.076218,126.280064
2376.203246,126.280064
2376.3302750000003,122.004276
2376.457304,122.004276
2376.584333,121.91876
2376.711362,121.91876
2376.8383910000002,123.714591
2376.96542,123.714591
2377.092449,123.714591
2377.219478,123.714591
2377.346507,123.714591
2377.473536,123.714591
2377.600565,123.714591
2377.727594,123.714591
2386.746648,137.055051
2386.873677,137.055051
2387.000706,137.995724
2387.127735,137.995724
2387.2547640000003,137.995724
2387.381793,137.995724
2387.508822,137.995724
2387.635851,137.995724
2387.762879,137.995724
2387.889908,137.995724
2388.016937,137.995724
2388.143966,137.995724
2388.270995,138.765366
2388.398024,138.765366
2388.525053,138.765366
2388.652082,138.765366
2388.779111,138.765366
2388.90614,138.765366
2389.0331690000003,138.765366
2389.160198,138.765366
2389.287227,138.765366
2389.414256,138.765366
2389.5412850000002,138.765366
2389.668313,138.765366
2389.795342,137.653661
2389.922371,137.653661
2390.0494,137.653661
2390.176429,137.653661
2390.303458,137.653661
2390.430487,137.653661
2390.557516,132.950294
2390.684545,132.950294
2390.811574,132.950294
2390.938603,132.950294
2391.065632,132.950294
2391.192661,132.950294
2391.3196900000003,132.522715
2391.446719,132.522715
2391.573748,132.437199
2391.700776,132.437199
2391.827805,132.351684
2391.954834,132.351684
2392.081863,131.325494
2392.208892,131.325494
2392.335921,129.1876
2392.46295,129.1876
2392.589979,129.1876
2392.717008,129.1876
2392.844037,129.1876
2392.971066,129.1876
2393.098095,128.760021
2393.225124,128.760021
2393.352153,127.990379
2393.479182,127.990379
2393.60621,127.990379
2393.733239,127.990379
2393.860268,127.990379
2393.987297,127.990379
2394.114326,127.733832
2394.241355,127.733832
2394.368384,126.878675
2394.495413,126.878675
2394.622442,126.878675
2394.749471,126.878675
2394.8765,126.878675
2395.003529,126.878675
2395.130558,122.859433
2395.257587,122.859433
2395.384616,120.807055
2395.511644,120.807055
2395.638673,118.840192
2395.765702,118.840192
2395.892731,118.754677
2396.01976,118.754677
2396.146789,116.531267
2396.273818,116.531267
2396.400847,116.531267
2396.527876,116.531267
2396.654905,116.445751
2396.781934,116.445751
2396.908963,113.965794
2397.035992,113.965794
2397.163021,113.965794
2397.29005,113.965794
2397.417078,113.965794
2397.544107,113.965794
2397.671136,113.965794
2397.798165,113.965794
2397.925194,113.965794
2398.052223,113.965794
2398.179252,116.231962
2398.306281,116.274719
2398.43331,120.764297
2398.560339,120.807055
2398.687368,120.807055
2398.814397,120.807055
2398.941426,122.132549
2399.068455,122.175307
2399.195484,122.260823
2399.322513,122.260823
2399.449541,122.260823
2399.57657,122.260823
2399.703599,122.260823
2399.830628,122.260823
2399.957657,122.260823
2400.084686,122.260823
2404.149612,120.721539
2404.530699,121.961518
2404.657728,122.004276
2404.784757,122.303581
2404.911786,122.346339
2405.038815,122.346339
2405.1658429999998,122.346339
2405.292872,122.346339
2405.419901,122.346339
2405.54693,123.928381
2405.673959,123.928381
2405.800988,123.928381
2405.928017,123.928381
2406.055046,126.237306
2406.182075,126.237306
2406.309104,126.322822
2406.436133,126.322822
2406.563162,126.322822
2406.690191,126.322822
2406.81722,126.322822
2406.944249,126.322822
2407.071277,127.006948
2407.1983060000002,127.006948
2407.325335,127.006948
2407.452364,127.006948
2407.579393,127.006948
2407.706422,127.006948
2407.833451,127.006948
2407.96048,127.006948
2408.595625,126.921432
2408.722654,126.921432
2408.849683,129.1876
2408.976712,129.1876
2409.10374,129.1876
2409.230769,129.1876
2409.357798,129.1876
2409.484827,129.1876
2409.611856,129.1876
2409.738885,129.1876
2409.865914,129.1876
2409.992943,129.1876
2410.119972,129.1876
2410.247001,129.1876
2410.37403,129.1876
2410.501059,129.1876
2410.628088,129.1876
2410.755117,129.1876
2410.882146,128.546232
2411.009174,128.546232
2411.136203,127.434527
2411.2632320000002,127.434527
2411.390261,127.434527
2411.51729,127.434527
2411.644319,127.434527
2411.771348,127.434527
2411.898377,123.757349
2412.025406,123.757349
2412.152435,123.757349
2412.279464,123.757349
2412.406493,123.757349
2412.533522,123.757349
2412.660551,123.757349
2412.78758,123.757349
2412.914608,124.14217
2413.0416370000003,124.14217
2413.168666,124.14217
2413.295695,124.14217
2413.422724,124.14217
2413.5497530000002,124.14217
2413.676782,124.14217
2413.8038109999998,124.14217
2413.93084,124.14217
2414.057869,124.14217
2414.184898,124.14217
2414.311927,124.14217
2414.438956,124.14217
2414.565985,124.14217
2414.693014,122.474613
2414.820042,122.474613
2414.947071,121.790486
2415.0741,121.790486
2415.201129,121.790486
2415.3281580000003,121.790486
2415.455187,119.053982
2415.582216,119.053982
2415.709245,118.840192
2415.8362740000002,118.797435
2415.963303,117.68573
2416.090332,117.68573
2416.217361,117.68573
2416.34439,117.68573
2416.979534,118.968466
2417.106563,118.968466
2417.233592,119.053982
2417.360621,119.053982
2417.48765,119.053982
2417.6146790000003,119.053982
2417.741708,119.053982
2417.868737,119.053982
2417.995766,119.053982
2418.122795,119.053982
2418.249824,117.985035
2418.376853,117.942277
2418.503882,117.728487
2418.630911,117.68573
2418.757939,117.642972
2418.884968,117.600214
2419.011997,117.129877
2419.139026,117.129877
2419.266055,117.129877
2419.3930840000003,117.129877
2419.520113,117.129877
2419.647142,117.129877
2419.774171,117.129877
2419.9012000000002,117.087119
2420.536345,118.198824
2420.663373,118.198824
2420.790402,118.198824
2420.917431,118.198824
2421.04446,118.198824
2421.171489,118.198824
2421.298518,118.198824
2421.425547,118.198824
2421.552576,118.198824
2421.6796050000003,118.198824
2421.806634,118.198824
2421.933663,118.198824
2422.060692,117.856761
2422.1877210000002,117.856761
2422.31475,117.68573
2422.4417789999998,117.68573
2422.568807,117.600214
2422.695836,117.600214
2422.822865,113.965794
2422.949894,112.127205
2423.076923,112.127205
2423.203952,112.041689
2423.330981,112.041689
2423.712068,112.298236
2423.839097,112.340994
2423.9661260000003,112.383752
2424.093155,112.383752
2424.220184,112.383752
2424.347213,112.383752
2424.4742420000002,112.383752
2424.60127,112.383752
2424.728299,112.383752
2424.855328,112.383752
2424.982357,112.383752
2425.109386,112.383752
2425.236415,112.383752
2425.363444,112.383752
2425.490473,112.383752
2425.617502,112.383752
2425.744531,112.383752
2425.87156,112.383752
2425.998589,112.383752
2426.125618,112.383752
2426.2526470000003,112.383752
2426.379676,112.42651
2426.506704,112.469268
2426.633733,113.965794
2426.760762,113.965794
2426.887791,113.965794
2427.01482,113.965794
2427.141849,113.965794
2427.268878,113.965794
2427.395907,113.965794
2427.522936,113.965794
2427.649965,113.965794
2427.776994,113.965794
2427.904023,113.965794
2428.0310520000003,113.965794
2428.158081,113.965794
2428.28511,113.965794
2428.412138,113.965794
2428.539167,113.965794
2428.666196,117.001603
2428.793225,117.001603
2428.920254,117.001603
2429.047283,117.001603
2429.174312,117.001603
2429.301341,117.001603
2429.42837,119.053982
2429.555399,119.053982
2429.682428,119.053982
2429.809457,119.053982
2429.936486,119.053982
2430.063515,119.053982
2430.190544,119.053982
2430.317572,119.053982
2430.444601,123.671833
2430.57163,123.671833
2430.698659,123.671833
2430.825688,123.671833
2430.952717,123.671833
2431.079746,123.671833
2431.206775,123.671833
2431.333804,123.671833
2431.460833,128.802779
2431.587862,128.802779
2431.714891,128.802779
2431.84192,128.802779
2431.968949,128.802779
2432.095978,128.802779
2432.223007,128.802779
2432.350035,128.802779
2432.477064,128.717263
2432.604093,128.717263
2433.239238,123.500802
2433.366267,123.500802
2433.493296,123.500802
2433.620325,123.500802
2433.747354,123.500802
2433.874383,123.500802
2434.001412,123.500802
2434.128441,123.500802
2434.255469,123.073223
2434.382498,123.073223
2434.509527,121.619455
2434.636556,121.619455
2434.763585,121.448423
2434.890614,121.448423
2435.017643,121.448423
2435.144672,121.448423
2435.271701,120.935329
2435.39873,120.935329
2438.574453,113.709246
2438.701482,113.752004
2438.828511,113.965794
2438.95554,113.965794
2439.082569,113.965794
2439.209598,113.965794
2439.336627,113.965794
2439.463656,113.965794
2439.590685,113.965794
2440.0988,113.880278
2440.225829,113.923036
2440.352858,113.923036
2440.479887,113.923036
2440.606916,113.923036
2440.733945,113.923036
2440.860974,113.923036
2440.988003,113.923036
2441.115032,113.923036
2441.242061,113.923036
2441.36909,113.880278
2441.496119,113.83752
2441.623148,113.794762
2441.750177,112.982362
2441.877206,112.982362
2442.004234,113.409941
2442.131263,116.103688
2442.258292,116.146446
2442.385321,116.146446
2442.51235,116.146446
2442.639379,116.146446
2442.766408,116.146446
2442.893437,116.146446
2443.020466,116.146446
2443.147495,113.965794
2443.655611,116.06093
2443.78264,116.06093
2443.9096680000002,116.06093
2444.036697,116.06093
2444.1637259999998,116.06093
2444.290755,116.06093
2444.417784,116.06093
2444.544813,116.06093
2444.671842,115.718867
2444.798871,115.718867
2444.9259,115.718867
2445.052929,115.718867
2445.179958,116.616782
2445.306987,116.65954
2445.434016,116.702298
2445.561045,116.745056
2445.688074,116.745056
2445.815102,116.745056
2445.942131,116.745056
2446.06916,116.745056
2446.1961890000002,116.745056
2446.323218,116.745056
2446.450247,116.745056
2446.577276,116.745056
2446.704305,116.488509
2446.831334,111.272047
2446.958363,111.272047
2447.085392,111.272047
2447.212421,111.229289
2449.117855,109.048637
2449.244884,109.048637
2449.371913,109.048637
2449.498942,109.048637
2449.625971,113.324425
2449.7529990000003,117.215393
2449.880028,117.258151
2450.007057,117.258151
2450.134086,117.429182
2450.2611150000002,117.429182
2450.388144,117.514698
2450.515173,117.514698
2450.642202,117.68573
2450.769231,117.68573
2450.89626,117.68573
2451.023289,117.68573
2451.150318,117.68573
2451.277347,117.68573
2451.404376,117.68573
2452.8016939999998,117.899519
2452.928723,117.899519
2453.055752,117.899519
2453.182781,117.899519
2453.30981,117.899519
2453.436839,117.899519
2453.563867,117.899519
2453.690896,117.899519
2453.817925,117.899519
2453.944954,117.899519
2454.071983,117.899519
2454.199012,117.899519
2454.3260410000003,119.053982
2454.45307,119.053982
2454.580099,119.053982
2454.707128,119.053982
2454.8341570000002,119.053982
2454.961186,119.053982
2455.088215,119.053982
2455.215244,119.053982
2455.342273,119.053982
2455.469301,119.053982
2455.59633,116.745056
2455.723359,116.146446
2455.850388,116.146446
2455.977417,116.146446
2456.104446,116.146446
2456.231475,116.146446
2456.358504,116.146446
2456.485533,116.103688
2457.374736,113.965794
2457.501764,113.965794
2457.628793,113.965794
2457.755822,113.965794
2457.882851,113.965794
2458.00988,113.965794
2458.136909,113.965794
2458.263938,113.965794
2458.3909670000003,113.965794
2458.517996,112.084447
2462.582922,113.965794
2462.709951,119.053982
2462.83698,119.053982
2462.9640090000003,119.053982
2463.091038,119.053982
2463.218066,119.053982
2463.345095,119.053982
2463.472124,119.053982
2463.599153,119.053982
2463.726182,119.053982
2463.853211,119.053982
2463.98024,119.053982
2464.107269,119.053982
2464.234298,119.053982
2464.361327,119.053982
2464.488356,117.514698
2464.615385,117.47194
2464.742414,117.47194
2464.869443,117.47194
2464.996472,117.429182
2465.123501,117.386424
2466.012703,123.885623
2466.139732,123.885623
2466.266761,123.885623
2466.39379,123.885623
2466.520819,123.885623
2466.647848,123.885623
2466.774877,123.885623
2466.901906,123.885623
2467.53705,124.14217
2467.664079,124.14217
2467.791108,124.14217
2467.918137,124.14217
2468.045166,124.14217
2468.172195,124.14217
2468.299224,124.14217
2468.426253,124.14217
2468.553282,119.053982
2468.680311,119.053982
2478.207481,120.978087
2478.33451,120.978087
2478.461539,120.978087
2478.588568,120.978087
2478.715596,120.978087
2478.842625,120.978087
2478.969654,120.978087
2479.096683,120.978087
2480.239944,128.503474
2480.366973,128.503474
2480.494002,128.503474
2480.6210300000002,128.503474
2480.748059,128.503474
2480.875088,128.503474
2481.002117,128.503474
2481.129146,128.503474
2482.780522,133.548904
2482.9075510000002,133.548904
2483.03458,133.548904
2483.288638,138.850882
2483.415667,138.850882
2483.542696,139.192945
2483.669725,139.192945
2483.796754,139.278461
2483.923783,139.278461
2484.050812,139.363976
2484.177841,139.363976
2484.30487,139.363976
2484.431899,139.363976
2484.558927,139.363976
2484.6859560000003,139.363976
2484.812985,139.363976
2484.940014,139.363976
2485.067043,138.337787
2485.1940720000002,138.337787
2485.321101,138.337787
2485.44813,138.337787
2485.575159,138.337787
2485.702188,138.295029
2485.829217,136.199893
2485.956246,136.199893
2486.083275,136.884019
2486.210304,136.884019
2486.337333,136.884019
2486.464361,136.884019
2486.59139,136.884019
2486.718419,136.884019
2486.845448,136.884019
2486.9724770000003,136.884019
2487.099506,136.884019
2487.226535,136.884019
2487.353564,136.884019
2487.480593,136.841261
2487.607622,136.199893
2487.734651,136.199893
2487.86168,136.199893
2487.988709,136.199893
2488.115738,136.199893
2488.242767,136.157135
2488.369795,136.028862
2488.496824,135.986104
2488.623853,133.63442
2488.7508820000003,133.63442
2488.877911,131.753073
2489.00494,131.753073
2489.131969,131.753073
2489.2589980000002,131.753073
2489.386027,131.582042
2489.513056,131.582042
2489.640085,131.582042
2489.767114,131.582042
2489.894143,129.1876
2490.021172,129.1876
2490.148201,129.1876
2490.27523,129.1876
2490.402258,129.1876
2490.529287,129.1876
2490.656316,127.648316
2490.783345,127.648316
2490.910374,127.648316
2491.0374030000003,126.707643
2491.164432,126.707643
2491.291461,126.707643
2491.41849,126.536611
2491.5455190000002,126.536611
2491.672548,126.536611
2491.7995769999998,126.536611
2491.926606,126.451096
2492.053635,126.451096
2492.180664,123.372528
2492.307692,123.372528
2492.434721,123.372528
2492.56175,123.372528
2492.688779,123.115981
2492.815808,123.115981
2492.942837,123.115981
2493.069866,123.115981
2493.450953,121.747728
2493.577982,121.747728
2493.705011,121.747728
2493.8320400000002,121.747728
2493.959069,121.747728
2494.0860979999998,121.747728
2494.213126,121.747728
2494.340155,121.747728
2494.467184,121.747728
2494.594213,121.747728
2494.721242,122.944949
2494.848271,123.458044
2494.9753,123.458044
2495.102329,123.458044
2495.229358,123.671833
2495.356387,123.671833
2495.483416,124.14217
2495.6104450000003,124.14217
2495.737474,124.14217
2495.864503,124.14217
2495.991532,124.14217
2496.11856,124.14217
2496.245589,124.14217
2496.372618,124.14217
2496.499647,122.51737
2496.626676,122.474613
2496.753705,122.474613
2496.880734,122.474613
2497.007763,122.474613
2497.134792,122.474613
2497.515879,122.389097
2497.642908,122.389097
2497.769937,122.389097
2497.8969660000002,122.389097
2498.023995,122.389097
2498.151023,122.389097
2498.278052,122.389097
2498.405081,122.389097
2498.53211,121.191876
2498.659139,121.191876
2498.786168,121.191876
2498.913197,121.191876
2499.040226,121.619455
2499.1672550000003,121.619455
2499.294284,121.704971
2499.421313,121.704971
2499.548342,121.704971
2499.6753710000003,121.704971
